movie_id,predictions
17608971,0 1 0 1 0 1 0 1 0 0 1 1 1 1 0 1 0 1 1 0
19746061,0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 1 0 1 1 0
20015850,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
20066145,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
24328926,0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0
26048675,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
26639272,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
27451979,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
27459449,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
27476145,0 1 0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 1 0 0
27960942,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0
28074722,0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0
28657324,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
30585802,0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0
32234047,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
32452362,0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0
34406218,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
34506704,0 0 0 0 1 0 1 0 0 0 1 1 0 1 0 1 0 1 0 0
35180594,0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
35629358,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
155785,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
205400,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
359014,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
600807,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1205786,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1398485,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1608510,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1638112,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2567937,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2675554,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2950304,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5316019,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0
5555253,0 1 0 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 0 0
6099156,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0
8938925,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
14827680,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
14958805,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 1 0
19042255,0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 1 0 1 0 0
19575016,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
19919895,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
22265112,0 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 1 0 0
24069500,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
27138906,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
27997087,0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 1 0 0
28948643,0 1 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0
30091529,0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0
30864957,0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
33099484,0 1 0 1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
34154806,0 0 0 1 1 0 0 1 0 0 0 1 1 1 0 1 0 0 1 0
924179,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
1954311,0 1 0 1 0 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0
2071291,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
2239648,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2296721,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2396634,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2510700,0 1 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0
2910322,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2950931,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3119257,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
3220999,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
4267117,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
5440222,0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
5559852,0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0
8172248,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8373513,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
9034874,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 0 0 0 0
9104365,0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
9990262,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
10436186,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 1 0
11255555,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0
14055212,0 1 0 1 1 0 1 1 0 0 0 1 1 1 0 1 0 0 1 0
14623878,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
15033706,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
15294037,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
15532254,0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0
23194543,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
23937456,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
23974329,0 1 0 0 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0
24041290,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
25689620,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 1 0
26216172,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
26296521,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
29449838,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0
29561419,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
31163664,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
31232673,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
32473776,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
35899881,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
44122,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
236497,0 0 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0
473273,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
816862,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1152328,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1252955,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1511805,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
1608670,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
1745413,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1889426,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2091266,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2232503,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
2913859,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
2982688,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
3680204,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
3746391,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3871584,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
5207053,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 1 0
5727920,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5985595,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
6736378,0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
7612646,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
8168406,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
8231523,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
9034331,0 0 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 0 0
9235373,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
10791971,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
11896647,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
13252507,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
13814165,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
15061916,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
16189500,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
16223480,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
17901955,0 1 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 0 1 0
20588966,0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
21607739,0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0
22914756,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
23576946,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
24490679,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
24865200,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
26067636,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
26188295,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
26340143,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
27484022,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
28049793,0 1 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0
28631198,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
31852403,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
33192470,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
33798421,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
35002964,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
36274481,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0
61059,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
261448,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
957322,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2276238,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2430019,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
2932836,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3667955,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
4321709,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
4390109,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
5626032,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
5628441,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5735467,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
6425079,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
7028314,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0
7088713,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
7089419,0 1 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 1 0 0
7090669,0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 1 0 1 0 0
7499930,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8282237,0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8499528,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
8637627,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
11962404,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
12234096,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
12622802,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
12700168,0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 0 0
12763158,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
13514560,0 1 0 1 1 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0
15815398,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
17594022,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0
17646903,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
18701047,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
18807836,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
19299521,0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0
20928879,0 1 0 1 1 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
21141408,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
25326806,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
28156854,0 0 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 1 1 0
28687847,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
30009835,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
30845953,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
31452702,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
32860592,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
33675964,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
34014280,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0
34541743,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
34954982,0 1 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0
412475,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
702506,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0
1193390,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1751923,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2157292,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3819605,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
4558294,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
4836948,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
5374788,0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 0
5464002,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0
5524740,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5637628,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
5644502,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
5823794,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
6000525,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
6114249,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
6727572,0 1 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 1 0
7764053,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8809291,0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0
10874751,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
11375668,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
11396944,0 0 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0
11862595,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
13243218,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
14433697,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
14519296,0 1 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 1 0
14866242,0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0
16276404,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
17082868,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
17547483,0 1 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0
18621136,0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0
18999434,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0
20619519,0 1 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0 0 0
21426146,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
22822904,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
26408134,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
26459734,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
27381948,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
28814788,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
29197597,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
29397587,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
29462285,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
29688997,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
30430254,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
33435391,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
34049319,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
177776,0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
204839,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
1364751,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0
2673320,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
3427588,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3459253,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
4410141,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
4586481,0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0
5082874,0 1 0 0 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
6042486,0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
6745617,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
8383780,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
8915061,0 0 0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0
9691493,0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
10591637,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
11669338,0 1 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0
12583555,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
13855249,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
16062566,0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 0 0 0 1 0
17465733,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
17693186,0 0 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 0 0
23271370,0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
26523342,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
28744569,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
30311658,0 0 0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0
31304298,0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0
32171599,0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0
34155451,0 1 0 1 0 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0
851645,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
1520023,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1765978,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
2042539,0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0
2093425,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2359987,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
2394082,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2825438,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
3037946,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
3860879,0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0
3927646,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
4036006,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
5429993,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0
5541680,0 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
5922485,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
7165700,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
9505256,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
9537791,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
10222495,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
10699255,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
13312274,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
14001518,0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
15397951,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
16195082,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
17575809,0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0
19553721,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
20599473,0 1 0 1 0 0 0 1 0 1 1 1 1 1 0 1 0 1 0 0
20981544,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
21901669,0 0 0 0 1 0 1 0 1 0 1 1 1 1 0 1 0 1 0 0
23954729,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
24607608,0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 1 0 0
25052188,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 0 0 0 0
25958067,0 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 0
26278287,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
28784914,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
30443374,0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
31843968,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
32170662,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
33023017,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
33446226,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
33778232,0 1 0 1 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0
330874,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
770239,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
1075838,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
1632580,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
1714944,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2108776,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
2939386,0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
2976107,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0
3086340,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
4305830,0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0
4490437,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0
4567706,0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
5827942,0 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0
6058130,0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
6602969,0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0
7209996,0 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
7503399,0 1 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0
8406407,0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0
