movie_id,predictions
17608971,1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
19746061,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20015850,1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 1
20066145,1 1 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0
24328926,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26048675,0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
26639272,0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 1
27451979,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
27459449,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
27476145,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
27960942,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
28074722,1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1
28657324,0 0 0 1 0 1 0 0 0 1 1 0 1 1 0 1 1 1 1 1
30585802,0 0 1 1 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 1
32234047,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0
32452362,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
34406218,0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0
34506704,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
35180594,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
35629358,1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1
155785,1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 1
205400,1 0 1 0 1 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0
359014,0 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1
600807,0 0 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1
1205786,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1
1398485,1 0 0 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 0
1608510,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
1638112,0 1 0 1 1 0 1 1 0 1 1 1 1 0 1 0 0 0 0 1
2567937,0 1 0 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1 1 1
2675554,0 1 0 1 0 0 1 1 0 0 1 1 1 0 0 1 0 1 1 1
2950304,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0
5316019,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5555253,1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1
6099156,1 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
8938925,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
14827680,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
14958805,1 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 1
19042255,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
19575016,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
19919895,1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 1 1 1 1
22265112,1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0
24069500,1 0 0 0 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 1
27138906,0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 0 0
27997087,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
28948643,1 0 0 1 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1
30091529,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30864957,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
33099484,1 1 1 1 0 1 0 0 1 1 0 0 0 0 1 0 1 0 1 1
34154806,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
924179,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
1954311,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
2071291,0 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1
2239648,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2296721,0 1 1 0 1 1 0 1 0 0 0 1 1 0 1 1 0 1 0 1
2396634,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
2510700,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0
2910322,0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1
2950931,0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0
3119257,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 0 1 1 1
3220999,1 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 1
4267117,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
5440222,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5559852,1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0
8172248,0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1
8373513,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0
9034874,0 1 0 0 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 0
9104365,1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 1 0 0
9990262,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
10436186,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11255555,0 1 1 1 0 1 1 0 0 1 1 1 0 0 1 1 0 1 1 0
14055212,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
14623878,0 0 0 1 0 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0
15033706,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
15294037,0 0 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0
15532254,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
23194543,0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0
23937456,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
23974329,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
24041290,0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0
25689620,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
26216172,1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1
26296521,0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1
29449838,0 0 1 1 1 1 0 1 0 1 0 1 1 0 1 1 1 0 0 1
29561419,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0
31163664,1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1
31232673,1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0
32473776,0 0 1 1 1 1 1 0 0 0 1 0 1 0 1 0 1 1 1 1
35899881,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
44122,1 0 0 1 0 0 1 0 1 1 1 1 0 0 0 0 0 0 1 0
236497,0 1 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 1
473273,0 1 0 1 1 0 0 1 0 0 1 1 1 0 1 0 0 1 0 0
816862,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1
1152328,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
1252955,0 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1
1511805,0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
1608670,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0
1745413,0 1 0 1 1 0 1 1 0 1 1 1 1 0 1 0 0 1 1 1
1889426,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0
2091266,0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 0 1 1 0
2232503,0 1 0 1 1 0 1 1 0 1 1 1 1 0 1 0 0 1 0 0
2913859,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0
2982688,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
3680204,0 0 0 1 0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 1
3746391,0 1 0 1 1 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0
3871584,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
5207053,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
5727920,0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
5985595,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
6736378,1 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0
7612646,1 1 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 1 0 1
8168406,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
8231523,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
9034331,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0
9235373,0 1 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 1 1
10791971,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11896647,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
13252507,1 1 1 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0
13814165,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
15061916,1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1
16189500,0 1 0 1 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 0
16223480,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17901955,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20588966,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
21607739,1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0
22914756,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
23576946,1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
24490679,1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 1 0
24865200,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26067636,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 0 0
26188295,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26340143,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
27484022,1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1
28049793,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
28631198,1 0 0 1 0 0 1 0 1 1 1 0 1 1 0 1 0 1 1 1
31852403,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33192470,0 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 0
33798421,0 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 1 1
35002964,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
36274481,1 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0
61059,1 1 0 1 0 1 1 0 0 1 1 0 0 0 1 0 0 0 1 1
261448,1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
957322,0 1 0 1 1 0 1 1 0 0 1 1 1 0 1 1 0 1 1 0
2276238,0 1 1 1 1 1 0 1 0 1 0 1 0 0 1 1 0 1 0 1
2430019,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
2932836,1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0
3667955,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1
4321709,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0
4390109,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5626032,1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1
5628441,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5735467,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
6425079,1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1
7028314,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
7088713,0 1 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0 1 1 0
7089419,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
7090669,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
7499930,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0
8282237,1 0 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1
8499528,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
8637627,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11962404,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
12234096,1 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 0 1 1 1
12622802,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
12700168,1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
12763158,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
13514560,1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 1 1 1 0 1
15815398,0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 1 0 1 0 1
17594022,0 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1 1
17646903,1 0 0 1 1 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0
18701047,1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 0 1 0 0 1
18807836,0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0
19299521,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20928879,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
21141408,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25326806,1 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 0 0 1 1
28156854,1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0
28687847,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30009835,0 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1
30845953,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31452702,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 0 0 1 1 0
32860592,0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1
33675964,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
34014280,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
34541743,0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1
34954982,1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1
412475,1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
702506,0 0 1 0 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1
1193390,0 0 1 0 1 1 1 0 0 0 1 1 1 0 1 0 1 1 1 1
1751923,0 1 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 1 1 1
2157292,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1
3819605,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
4558294,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
4836948,0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 1 1 1 1
5374788,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5464002,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5524740,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
5637628,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
5644502,1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1
5823794,0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1
6000525,0 1 0 1 1 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0
6114249,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0
6727572,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
7764053,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
8809291,0 1 0 1 0 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1
10874751,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1
11375668,0 1 1 1 1 1 0 1 0 1 1 0 0 0 1 0 0 0 1 1
11396944,1 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0 0 1 1 0
11862595,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0
13243218,0 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 0 1 1 1
14433697,1 0 0 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1 0
14519296,1 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
14866242,0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0
16276404,0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17082868,1 0 1 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 0
17547483,1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1
18621136,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
18999434,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20619519,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
21426146,0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
22822904,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
26408134,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
26459734,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
27381948,0 0 0 1 0 0 0 1 1 1 0 0 1 1 1 1 0 1 1 1
28814788,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
29197597,1 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 1
29397587,1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1
29462285,0 1 1 1 1 0 0 0 0 1 1 0 0 0 1 1 0 1 0 1
29688997,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30430254,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
33435391,1 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
34049319,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
177776,0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1
204839,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1364751,0 0 1 1 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1
2673320,1 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0
3427588,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
3459253,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
4410141,0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1
4586481,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5082874,1 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0
6042486,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
6745617,0 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 0
8383780,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0
8915061,1 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 1 1 1
9691493,0 1 1 0 0 1 0 0 1 1 1 1 1 0 1 0 1 0 0 1
10591637,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1
11669338,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
12583555,1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0
13855249,0 0 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0
16062566,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17465733,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17693186,1 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0
23271370,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26523342,0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 0 0 0 1
28744569,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30311658,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31304298,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32171599,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
34155451,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1
851645,1 1 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 0 0
1520023,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0
1765978,0 1 1 1 1 1 1 0 0 1 1 0 0 0 1 0 1 1 1 1
2042539,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
2093425,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
2359987,1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1
2394082,1 1 0 0 0 0 0 0 1 1 1 0 1 1 0 1 0 1 1 0
2825438,0 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1
3037946,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
3860879,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
3927646,1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
4036006,0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1
5429993,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
5541680,1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0
5922485,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
7165700,1 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 1
9505256,1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0
9537791,1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1
10222495,1 1 0 1 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0
10699255,1 1 1 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0
13312274,1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 1
14001518,0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1
15397951,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
16195082,0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1
17575809,0 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 0 1 0
19553721,1 0 0 1 1 0 0 0 0 1 1 1 1 1 0 1 0 1 0 1
20599473,0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0
20981544,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
21901669,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
23954729,1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0 0 0 1
24607608,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25052188,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25958067,1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 1 1 0 1 1
26278287,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
28784914,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0
30443374,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0
31843968,0 1 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1
32170662,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33023017,0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0
33446226,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
33778232,0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1
330874,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
770239,1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 1 0 1
1075838,0 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 0 1
1632580,0 1 1 1 0 1 0 0 1 1 1 0 1 0 1 1 0 1 1 1
1714944,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1
2108776,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
2939386,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
2976107,0 0 1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 0 1
3086340,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
4305830,1 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0
4490437,1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1
4567706,0 1 0 0 1 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1
5827942,1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 1 1
6058130,1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
6602969,1 1 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 1 1 1
7209996,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
7503399,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
8406407,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
