movie_id,predictions
17608971,0 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0
19746061,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20015850,1 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 1
20066145,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
24328926,0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
26048675,0 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 1 1
26639272,1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0
27451979,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
27459449,1 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1
27476145,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
27960942,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
28074722,1 0 1 0 0 1 1 0 0 0 1 0 1 0 1 0 1 1 1 1
28657324,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
30585802,0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 1
32234047,0 1 1 0 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 0
32452362,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
34406218,1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 1
34506704,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
35180594,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
35629358,1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
155785,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
205400,0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0
359014,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 1 1 1
600807,1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1
1205786,1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0
1398485,1 1 0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 0
1608510,1 1 1 0 0 1 1 0 0 1 0 0 0 1 1 1 0 0 1 0
1638112,1 1 1 0 0 1 0 1 0 0 1 1 1 0 0 1 1 0 1 1
2567937,1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 1
2675554,0 1 0 1 1 0 0 1 0 0 1 1 1 0 0 1 1 1 1 0
2950304,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
5316019,0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
5555253,0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0
6099156,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 1 1
8938925,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
14827680,1 1 1 0 0 1 0 0 1 1 0 1 1 0 1 1 0 0 1 1
14958805,0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0
19042255,0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0
19575016,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
19919895,1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1
22265112,0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 0
24069500,1 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1
27138906,1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1
27997087,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
28948643,0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0
30091529,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
30864957,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33099484,1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 1
34154806,0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0
924179,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1
1954311,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2071291,1 1 1 0 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1
2239648,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
2296721,0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1
2396634,1 1 1 0 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
2510700,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0
2910322,1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
2950931,1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 1 0
3119257,1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 1 1 1 1 0
3220999,0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1
4267117,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
5440222,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5559852,1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 0 1 1 0 0
8172248,0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1
8373513,1 0 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 0 0
9034874,0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 1 0
9104365,1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 1 1
9990262,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
10436186,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11255555,0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0
14055212,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
14623878,1 1 1 0 1 1 1 1 1 0 1 0 1 0 0 0 1 0 1 1
15033706,0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 1 0
15294037,1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
15532254,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
23194543,1 0 1 0 0 1 0 0 0 1 0 0 0 1 1 0 1 0 0 0
23937456,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
23974329,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
24041290,1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0
25689620,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
26216172,1 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1
26296521,1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 1 1 1
29449838,1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 0 0 1
29561419,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
31163664,1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0
31232673,0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0
32473776,1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
35899881,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
44122,0 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1
236497,1 1 0 0 0 0 1 1 0 1 1 1 1 0 1 1 1 0 1 1
473273,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
816862,1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
1152328,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1252955,0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1
1511805,0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
1608670,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
1745413,1 0 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1 1
1889426,1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1
2091266,1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 0 1
2232503,0 1 0 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2913859,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 0
2982688,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
3680204,1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0
3746391,1 1 1 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 0
3871584,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
5207053,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
5727920,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
5985595,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1
6736378,0 0 1 0 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 0
7612646,1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1
8168406,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0
8231523,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
9034331,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
9235373,0 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1 0
10791971,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11896647,0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
13252507,0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0
13814165,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
15061916,1 0 1 0 0 1 0 0 0 1 1 0 0 1 1 1 1 0 0 0
16189500,1 1 1 0 0 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0
16223480,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
17901955,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20588966,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
21607739,0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0
22914756,1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0 1 0
23576946,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
24490679,0 0 0 0 0 1 1 0 1 0 0 0 1 1 0 1 1 0 1 0
24865200,0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 0
26067636,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
26188295,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
26340143,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
27484022,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
28049793,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
28631198,1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 1 0 0 0
31852403,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
33192470,1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1
33798421,0 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0 1 1 1
35002964,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
36274481,0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1
61059,0 0 1 1 0 1 1 0 1 1 1 0 1 0 1 0 0 0 0 0
261448,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
957322,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2276238,1 0 1 0 0 1 0 0 1 1 0 1 1 0 1 1 1 0 0 1
2430019,0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0
2932836,0 1 1 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 1
3667955,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 1 0
4321709,0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
4390109,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5626032,1 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 0 1
5628441,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0
5735467,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 0 1 1 1
6425079,0 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 1 1
7028314,0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 0 1 0
7088713,1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
7089419,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
7090669,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
7499930,0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 1 1 1
8282237,1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1
8499528,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
8637627,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0
11962404,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
12234096,1 1 0 1 1 1 0 1 0 0 1 1 1 0 0 1 0 1 1 1
12622802,1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
12700168,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1
12763158,0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
13514560,1 1 1 0 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
15815398,1 0 1 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0
17594022,0 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1
17646903,0 1 0 0 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 0
18701047,1 1 1 0 0 1 0 0 1 0 0 0 1 0 1 1 1 0 0 1
18807836,1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0
19299521,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20928879,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
21141408,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25326806,1 1 1 0 1 1 1 0 0 0 0 0 1 0 1 1 0 0 1 1
28156854,1 0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 1 0 0 1
28687847,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30009835,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
30845953,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31452702,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1
32860592,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
33675964,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 1 1 0
34014280,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0
34541743,1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1
34954982,0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
412475,1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 1 0
702506,1 1 1 0 0 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1
1193390,1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
1751923,1 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1
2157292,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
3819605,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
4558294,0 1 1 0 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
4836948,1 1 1 1 0 1 1 0 0 0 1 1 0 0 1 0 1 1 1 1
5374788,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
5464002,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
5524740,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
5637628,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
5644502,1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1
5823794,1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1
6000525,0 1 1 0 0 1 1 0 1 1 1 0 1 1 0 0 0 1 1 1
6114249,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0
6727572,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0
7764053,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
8809291,0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 1 0
10874751,0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 1 1 1 1 1
11375668,1 0 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 0
11396944,0 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1 0
11862595,0 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1
13243218,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
14433697,0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0
14519296,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
14866242,0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
16276404,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
17082868,1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 0 0 1
17547483,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
18621136,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
18999434,1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
20619519,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
21426146,1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0
22822904,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
26408134,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
26459734,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
27381948,0 1 1 0 0 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0
28814788,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
29197597,0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1
29397587,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
29462285,1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 1 0 0
29688997,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
30430254,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
33435391,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0
34049319,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
177776,1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1
204839,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1364751,0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0
2673320,1 1 1 0 0 1 1 0 0 1 0 0 0 0 1 0 1 0 1 1
3427588,1 1 1 0 1 0 1 0 0 0 1 0 1 0 1 1 1 0 0 1
3459253,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
4410141,1 1 0 0 0 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1
4586481,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5082874,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
6042486,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
6745617,0 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1
8383780,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
8915061,0 1 1 1 0 1 1 0 1 0 1 1 0 0 1 0 1 1 1 1
9691493,1 1 1 0 0 1 0 0 1 0 1 1 1 0 1 1 1 0 0 1
10591637,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
11669338,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
12583555,0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
13855249,0 1 1 1 0 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1
16062566,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17465733,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
17693186,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0
23271370,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 1 0
26523342,1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0
28744569,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30311658,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31304298,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32171599,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
34155451,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
851645,1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0 0 1
1520023,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1765978,0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1
2042539,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
2093425,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2359987,1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1 1
2394082,0 0 0 0 1 1 1 0 0 1 0 0 0 1 0 0 1 0 1 0
2825438,1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 1
3037946,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
3860879,0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1
3927646,1 1 1 0 1 1 1 0 0 0 1 1 0 0 1 0 1 1 0 1
4036006,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
5429993,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
5541680,1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 1
5922485,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
7165700,1 0 0 0 0 1 1 1 0 1 0 0 1 1 0 1 0 0 0 0
9505256,1 1 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 1 1 1
9537791,1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0
10222495,0 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
10699255,0 1 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 0 0 0
13312274,1 0 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 1
14001518,0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1
15397951,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
16195082,1 1 1 0 0 1 0 0 1 1 0 0 1 0 0 0 1 0 1 1
17575809,1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1
19553721,1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 1
20599473,1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 1 1
20981544,1 1 1 1 0 1 1 0 1 1 0 1 0 0 1 0 0 1 1 1
21901669,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
23954729,0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 1 1 1
24607608,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25052188,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
25958067,1 0 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1
26278287,0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0
28784914,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
30443374,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
31843968,1 1 1 0 0 0 0 0 1 1 0 1 1 0 1 1 1 1 1 0
32170662,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33023017,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
33446226,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
33778232,1 0 1 1 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1
330874,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
770239,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0
1075838,1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 1 0
1632580,1 1 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 1
1714944,0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 1
2108776,1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
2939386,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
2976107,1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 0 0 1 1 0
3086340,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0
4305830,1 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
4490437,0 1 0 0 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1
4567706,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
5827942,1 0 1 0 1 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1
6058130,0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
6602969,0 0 1 1 1 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0
7209996,0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1
7503399,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
8406407,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0
